2.791396	0.13407822
2.795148	0.13309958
2.798899	0.13235598
2.802651	0.13186128
2.806403	0.13162353
2.810155	0.13164489
2.813907	0.13192156
2.817659	0.13244404
2.821411	0.13319743
2.825163	0.13416187
2.828914	0.13531317
2.832666	0.13662343
2.836418	0.13806182
2.840170	0.13959540
2.843922	0.14118992
2.847674	0.14281066
2.851426	0.14442326
2.855178	0.14599449
2.858929	0.14749299
2.862681	0.14888990
2.866433	0.15015945
2.870185	0.15127941
2.873937	0.15223149
2.877689	0.15300157
2.881441	0.15357992
2.885193	0.15396120
2.888944	0.15414448
2.892696	0.15413309
2.896448	0.15393442
2.900200	0.15355969
2.903952	0.15302354
2.907704	0.15234377
2.911456	0.15154085
2.915208	0.15063754
2.918959	0.14965846
2.922711	0.14862963
2.926463	0.14757808
2.930215	0.14653141
2.933967	0.14551742
2.937719	0.14456367
2.941471	0.14369723
2.945223	0.14294422
2.948974	0.14232960
2.952726	0.14187676
2.956478	0.14160733
2.960230	0.14154082
2.963982	0.14169439
2.967734	0.14208255
2.971486	0.14271699
2.975238	0.14360624
2.978989	0.14475555
2.982741	0.14616663
2.986493	0.14783755
2.990245	0.14976256
2.993997	0.15193209
2.997749	0.15433272
3.001501	0.15694720
3.005253	0.15975466
3.009005	0.16273077
3.012756	0.16584806
3.016508	0.16907632
3.020260	0.17238301
3.024012	0.17573389
3.027764	0.17909355
3.031516	0.18242608
3.035268	0.18569584
3.039020	0.18886808
3.042771	0.19190975
3.046523	0.19479015
3.050275	0.19748160
3.054027	0.19996006
3.057779	0.20220559
3.061531	0.20420279
3.065283	0.20594109
3.069035	0.20741485
3.072786	0.20862342
3.076538	0.20957097
3.080290	0.21026624
3.084042	0.21072208
3.087794	0.21095494
3.091546	0.21098421
3.095298	0.21083149
3.099050	0.21051979
3.102801	0.21007273
3.106553	0.20951369
3.110305	0.20886504
3.114057	0.20814741
3.117809	0.20737904
3.121561	0.20657525
3.125313	0.20574808
3.129065	0.20490597
3.132816	0.20405375
3.136568	0.20319265
3.140320	0.20232053
3.144072	0.20143224
3.147824	0.20052012
3.151576	0.19957453
3.155328	0.19858460
3.159080	0.19753887
3.162831	0.19642604
3.166583	0.19523572
3.170335	0.19395914
3.174087	0.19258972
3.177839	0.19112369
3.181591	0.18956049
3.185343	0.18790319
3.189095	0.18615861
3.192846	0.18433753
3.196598	0.18245462
3.200350	0.18052829
3.204102	0.17858050
3.207854	0.17663640
3.211606	0.17472389
3.215358	0.17287315
3.219110	0.17111611
3.222861	0.16948580
3.226613	0.16801577
3.230365	0.16673945
3.234117	0.16568945
3.237869	0.16489699
3.241621	0.16439117
3.245373	0.16419845
3.249125	0.16434199
3.252876	0.16484113
3.256628	0.16571088
3.260380	0.16696148
3.264132	0.16859796
3.267884	0.17061990
3.271636	0.17302110
3.275388	0.17578949
3.279140	0.17890706
3.282891	0.18234988
3.286643	0.18608829
3.290395	0.19008720
3.294147	0.19430644
3.297899	0.19870128
3.301651	0.20322314
3.305403	0.20782023
3.309155	0.21243846
3.312906	0.21702236
3.316658	0.22151606
3.320410	0.22586433
3.324162	0.23001368
3.327914	0.23391335
3.331666	0.23751642
3.335418	0.24078069
3.339170	0.24366962
3.342921	0.24615307
3.346673	0.24820789
3.350425	0.24981842
3.354177	0.25097678
3.357929	0.25168291
3.361681	0.25194454
3.365433	0.25177690
3.369185	0.25120222
3.372936	0.25024913
3.376688	0.24895191
3.380440	0.24734953
3.384192	0.24548471
3.387944	0.24340285
3.391696	0.24115094
3.395448	0.23877652
3.399200	0.23632658
3.402951	0.23384665
3.406703	0.23137993
3.410455	0.22896649
3.414207	0.22664269
3.417959	0.22444072
3.421711	0.22238826
3.425463	0.22050835
3.429215	0.21881935
3.432966	0.21733508
3.436718	0.21606503
3.440470	0.21501475
3.444222	0.21418620
3.447974	0.21357824
3.451726	0.21318714
3.455478	0.21300704
3.459230	0.21303044
3.462981	0.21324865
3.466733	0.21365219
3.470485	0.21423110
3.474237	0.21497522
3.477989	0.21587441
3.481741	0.21691865
3.485493	0.21809814
3.489245	0.21940331
3.492996	0.22082479
3.496748	0.22235339
3.500500	0.22397999
3.504252	0.22569549
3.508004	0.22749074
3.511756	0.22935647
3.515508	0.23128328
3.519260	0.23326158
3.523012	0.23528168
3.526763	0.23733375
3.530515	0.23940794
3.534267	0.24149441
3.538019	0.24358345
3.541771	0.24566553
3.545523	0.24773141
3.549275	0.24977214
3.553027	0.25177911
3.556778	0.25374407
3.560530	0.25565903
3.564282	0.25751626
3.568034	0.25930813
3.571786	0.26102700
3.575538	0.26266510
3.579290	0.26421434
3.583042	0.26566618
3.586793	0.26701152
3.590545	0.26824063
3.594297	0.26934309
3.598049	0.27030780
3.601801	0.27112315
3.605553	0.27177709
3.609305	0.27225749
3.613057	0.27255238
3.616808	0.27265035
3.620560	0.27254106
3.624312	0.27221563
3.628064	0.27166720
3.631816	0.27089139
3.635568	0.26988677
3.639320	0.26865529
3.643072	0.26720256
3.646823	0.26553813
3.650575	0.26367555
3.654327	0.26163242
3.658079	0.25943021
3.661831	0.25709395
3.665583	0.25465188
3.669335	0.25213484
3.673087	0.24957569
3.676838	0.24700855
3.680590	0.24446806
3.684342	0.24198853
3.688094	0.23960317
3.691846	0.23734326
3.695598	0.23523748
3.699350	0.23331121
3.703102	0.23158598
3.706853	0.23007908
3.710605	0.22880318
3.714357	0.22776620
3.718109	0.22697119
3.721861	0.22641650
3.725613	0.22609587
3.729365	0.22599879
3.733117	0.22611085
